S/N,NAME,WAEC,UTME,POST-UTME
1,Long RICH,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,145,50
2,Abbey Lincoln,Mathematics-B2;English-B3;Physics-B3;Futhermatics-C3;Chemistry-B3,150,30
3,Toyota Loma,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C3,180,45
4,Xu Li,Mathematics-A1;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,260,30
5,Cindy bars,Mathematics-B2;English-B3;Physics-C6;Futhermatics-B2;Chemistry-A1,190,29
6,Tope adetoro,Mathematics-C6;English-C5;Physics-A1;Futhermatics-A1;Chemistry-C4,205,50
7,Ife bulk,Mathematics-C5;English-B3;Physics-A1;Futhermatics-B3;Chemistry-C6,230,30
8,Linda Opeyemi,Mathematics-C5;English-B3;Physics-C6;Futhermatics-C5;Chemistry-C6,240,20
9,Adeola Rasheed,Mathematics-C5;English-B2;Physics-A2;Futhermatics-A1;Chemistry-C6,280,45
10,Lokomotiv Moscow,Mathematics-B2;English-B3;Physics-B3;Futhermatics-C3;Chemistry-B3,300,49
11,Real Valadolid,Mathematics-C5;English-C6;Physics-A1;Futhermatics-A2;Chemistry-B2,350,36
12,John Suzan,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,150,15
13,Okoli Nkechi,Mathematics-B2;English-B3;Physics-B3;Futhermatics-C3;Chemistry-B3,120,28
14,Tumininu Kayode,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,100,30
15,Lonk Liiney,Mathematics-B2;English-B3;Physics-B3;Futhermatics-C3;Chemistry-B3,180,40
16,Kola Tope,Mathematics-A1;English-A2;Physics-A1;Futhermatics-A1;Chemistry-B3,170,50
17,Ikechukwu John,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,250,49
18,Luke whataview,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,220,33
19,Jin Li Ying,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,250,32
20,Hosea boy,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,270,40
21,John luke,Mathematics-C4;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,280,50
22,Tola adeola,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,300,30
23,Lunar james,Mathematics-C6;English-C5;Physics-A1;Futhermatics-A1;Chemistry-C4,350,32
24,Chidozie long,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,150,33
25,Snake Jim,Mathematics-C5;English-C4;Physics-A1;Futhermatics-A2;Chemistry-B3,120,41
26,kim berrel,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,150,20
27,lincoln benz,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,180,45
28,opeoluwa johnson,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,170,49
29,tom jinx,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,220,36
30,lucas bomb,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,220,15
31,Inton hope,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C5,195,28
32,tom Ken,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,199,30
33,Robert diaz,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,230,40
34,james spader,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,270,50
35,elizabeth keen,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,299,49
36,liz ben,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,298,33
37,amir kinson,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,300,32
38,mark james,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,220,40
39,tope adeoba,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,195,50
40,baba ramon,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,199,30
41,luke shaw,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,230,50
42,tammy abraham,Mathematics-C5;English-B3;Physics-C6;Futhermatics-C5;Chemistry-C6,270,30
43,amore tosin,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,299,32
44,oson dora,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,298,33
45,john reeves,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,300,41
46,smith toya,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,120,20
47,eiffel tower,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,180,45
48,strong tower,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,175,49
49,superman gin,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,265,36
50,ingressive hill,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,245,50
51,hank hank,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,235,30
52,israel hill,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,269,45
53,light john,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,211,30
54,Ike jim,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,225,29
55,geneviv Nnjaji,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,300,50
56,hope toyosi,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,152,30
57,Lolade Opemi,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,139,20
58,rebecca Hip,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C3,340,45
59,Holla holla,Mathematics-A2;English-B2;Physics-A1;Futhermatics-A1;Chemistry-C6,347,49
60,Soul Music,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,361,36
61,Cabbarro Lung,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,255,12
62,Jin Yung,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,289,13
63,So Kim Nu,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,296,25
64,Drogba Kim,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,293,45
65,Ndubaku Linda,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,227,13
66,Damilare Emmanuel,Mathematics-C4;English-C4;Physics-C4;Futhermatics-C4;Chemistry-C6,320,23
67,biro Pen,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,310,45
68,Smile Hu,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,300,50
69,Maggie Q,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,246,20
70,Jennifer Aniston,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,326,13
71,Ikotun Joy,Mathematics-C5;English-C4;Physics-A1;Futhermatics-A2;Chemistry-B3,315,17
72,KongiLon tune,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,128,23
73,morey maureen,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,144,29
74,khaleed Jina,Mathematics-A1;English-A2;Physics-A1;Futhermatics-A1;Chemistry-B3,197,25
75,Motun inoccent,Mathematics-A1;English-A1;Physics-A1;Futhermatics-A1;Chemistry-A1,193,18
76,tope ilori,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,156,32
77,Babagana Nnamdi,Mathematics-A1;English-A2;Physics-A1;Futhermatics-A1;Chemistry-B3,165,35
78,Patience ose,Mathematics-C5;English-C4;Physics-A1;Futhermatics-A2;Chemistry-B3,139,39
79,Uzi kolina,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,340,12
80,pellina graze,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,347,35
81,seun fasasi,Mathematics-C4;English-B3;Physics-C6;Futhermatics-A1;Chemistry-C6,361,36
82,israel adetuberu,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,255,48
83,glory smile,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,289,19
84,wong Jin,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,296,23
85,Jane destoy,Mathematics-C5;English-C4;Physics-A1;Futhermatics-A2;Chemistry-B3,293,22
86,vision kingsley,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,227,15
87,okonkwo Hope,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,320,38
88,Idahosa February,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,310,27
89,Dupe Omoola,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C3,300,36
90,Omole yetunde,Mathematics-C5;English-B3;Physics-A1;Futhermatics-A1;Chemistry-C6,199,36
91,Golazo bayern,Mathematics-A1;English-A1;Physics-A1;Futhermatics-A1;Chemistry-A1,230,50
92,Microsoft Linda,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,270,30
93,Kilomen Wong,Mathematics-C5;English-C4;Physics-A1;Futhermatics-A2;Chemistry-B3,299,45
94,Hebrew Tuning,Mathematics-C5;English-B3;Physics-C5;Futhermatics-B2;Chemistry-C6,298,30
95,turing Ezekwali,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C6,300,29
96,Soludo gearbest,Mathematics-A1;English-A1;Physics-A1;Futhermatics-A1;Chemistry-A1,120,50
97,Rose Mary,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,180,30
98,aiyeniko buro,Mathematics-C5;English-B3;Physics-B2;Futhermatics-A1;Chemistry-C3,175,20
99,bolanle Ikosi,Mathematics-A1;English-B3;Physics-A1;Futhermatics-A1;Chemistry-A1,265,45
100,during kola,Mathematics-C5;English-C5;Physics-C5;Futhermatics-C5;Chemistry-C5,245,49
